0.0009842519685039,24.99999999999906
0.0007913385522523,20.09999922720842
0.0007913385522523,20.09999922720842
0.0009842519685039,24.99999999999906
0.0009842519685039,24.99999999999906
0.0009842519685039,24.99999999999906
0.0009842519685039,24.99999999999906
0.0009685038802223,24.59999855764642
0.0009685038802223,24.59999855764642
0.0009685038802223,24.59999855764642
0.0009842519685039,24.99999999999906
0.0009842519685039,24.99999999999906
0.0009842519685039,24.99999999999906
0.0009842519685039,24.99999999999906
0.0009842519685039,24.99999999999906
0.0009842519685039,24.99999999999906
0.0009842519685039,24.99999999999906
0.0009842519685039,24.99999999999906
0.0009842519685039,24.99999999999906
0.0009842519685039,24.99999999999906
0.0009881890181705,25.1000010615307
0.0009881890181705,25.1000010615307
0.0009881890181705,25.1000010615307
0.0009881890181705,25.1000010615307
